가맹점구분번호,업종_대분류,상권,영업기간_구간,매출구간_단기_변화율,매출구간_장기_변화율,23_24_유니크고객수_변화,23_24_동일 업종 매출금액 비율_변화,장기_신규 고객 비중_변화,단기_여성 40대 고객 비중_변화,단기_거주 이용 고객 비율_변화,23_24_동일 업종 매출건수 비율_변화,장기_남성 60대이상 고객 비중_변화,장기_재방문 고객 비중_변화,단기_남성 50대 고객 비중_변화,단기_재방문 고객 비중_변화,23_24_동일 상권 내 매출 순위 비율_변화,23_24_동일 업종 내 매출 순위 비율_변화,단기_남성 60대이상 고객 비중_변화,장기_남성 20대이하 고객 비중_변화,단기_유동인구 이용 고객 비율_변화,단기_남성 40대 고객 비중_변화,단기_신규 고객 비중_변화,매출금액_안정성_지수,23_24_객단가_변화,장기_여성 60대이상 고객 비중_변화,단기_여성 50대 고객 비중_변화,단기_남성 30대 고객 비중_변화,장기_직장 이용 고객 비율_변화,폐업여부
02B9A2CC01,식사_그룹_1,마장동,3. 성장/성숙기,0.1666666666666669,0.3333333333333335,0.6666666666666665,-53.625000000000014,-2.6393728576866806,-0.039468031968032,0.9467801134467811,-19.625,0.3614563775563795,2.6393728576866664,-1.9622160839160827,-2.831523965613485,-0.4916666666666671,2.0,2.558768664668662,-0.740766103316103,-2.7841675008341724,0.6116625041625063,2.831523965613499,0.2357022603955158,0.0,0.0496124251790908,-1.0435281718281717,0.0417187978687998,-2.6484021817355163,0
02FE4FD151,카페/디저트,뚝섬,3. 성장/성숙기,0.3333333333333335,-0.0833333333333334,0.0,8.683333333333337,-0.4870856966859342,0.9175356515689864,1.1133200133200134,97.95833333333326,-0.0488683450766783,0.4870856966859378,-0.1508557175390512,1.3925292385179802,-1.375,-0.5833333333333339,0.0196374684708018,-2.3280980871897548,0.9422410922410976,0.1731013057346402,-1.392529238517973,0.2480079363809483,0.0,0.0730854109604108,0.080723480740148,-0.578651895985228,0.2307309307309282,0
0305234DDB,비외식소매,성수,3. 성장/성숙기,0.0,0.083333333333333,0.083333333333333,-0.1666666666666666,0.0,0.0,0.0,-0.0916666666666666,0.0,8.333333333333329,0.0,0.0,24.44999999999999,25.59166666666665,0.0,0.0,0.0,0.0,0.0,0.1178511301977578,0.333333333333333,0.0,0.0,0.0,0.0,0
0328418F66,식사_그룹_2,성수,2. 죽음의 계곡,0.5,0.25,0.4166666666666667,-213.50833333333327,-6.990566509549844,-0.3363224894724883,1.5360660360660354,-277.7666666666667,0.208019416969417,6.990566509549858,0.3597402551735884,3.7878938155952753,1.141666666666667,0.7,0.2060092511925848,0.6906184633851318,0.2291195457862187,0.1712705744205749,-3.787893815595261,0.2480079363809483,0.0,0.118148067531401,0.0086915799249123,1.4501027710861043,2.558410275076943,0
03360C97C5,주점/유흥,답십리,4. 장기/쇠퇴기,-0.166666666666666,0.083333333333333,0.0,-0.1583333333333332,4.842775194819474,1.1131017975851307,10.8,2.283333333333335,-3.276338986072318,-4.842775194819467,-10.430743479810154,13.067287774106305,1.4583333333333286,1.5500000000000114,6.617526196842862,-2.399488582105249,-3.383333333333354,-0.9752488430655148,-13.0672877741063,0.2136233148205517,0.1666666666666665,2.124851317917985,1.1728163885497196,0.5905602985269649,-0.6047619047619079,0
033F56E9A8,식사_그룹_2,왕십리,3. 성장/성숙기,0.1666666666666665,0.1666666666666663,0.3333333333333335,-23.875,2.95449632603901,-0.4125625419792076,5.459009009009009,-22.691666666666634,1.1260195734695737,-2.9544963260390062,-0.4822652724152689,-1.5909439268272507,1.8916666666666653,0.8999999999999995,1.2596603525603527,-0.1857103558103556,-1.7604771438104834,0.1625051252551266,1.5909439268272436,0.1781741612749496,0.0,0.7634471909971916,-0.801042760892761,-0.2723477438477424,-0.7461243877910526,0
035ADB2AA8,카페/디저트,뚝섬,2. 죽음의 계곡,0.0,0.75,1.25,-12.416666666666666,-17.961304777419468,-4.822150069300069,0.0,-32.80833333333333,-1.204039367864368,17.96130477741947,1.0911755088173232,0.0,0.0,22.13333333333334,-0.8175576576576576,4.857354244512674,0.0,-7.431041583891584,0.0,0.5473601872653642,0.833333333333333,-1.1290191735275068,-1.052540508531176,6.414508418123308,-2.5521830586295966,0
036B3FD49B,카페/디저트,성수,2. 죽음의 계곡,1.0,1.166666666666667,1.5833333333333333,-86.69166666666668,-4.745095736868647,1.6735679462512811,25.837110620443948,-126.83333333333334,0.0471632316132311,4.745095736868649,-0.1710418333584984,1.4738032298908197,11.433333333333334,23.40833333333333,-0.2598946392113057,-1.1471105929522594,-8.777305810639149,-0.2375008935175557,-1.4738032298908124,0.7918232927769471,-0.1666666666666669,0.1358527014027013,1.0124586747753428,-2.966252698202698,-0.7263496763496704,0
037D7CDBAE,식사_그룹_1,옥수,3. 성장/성숙기,-0.666666666666667,0.3333333333333339,0.25,-3.8333333333333326,0.18933444042516,-2.984689114105782,0.0,-7.308333333333334,-6.118792362900696,-0.1893344404251706,-1.008359346409346,-29.163918841779804,9.758333333333333,7.63333333333334,-3.033739645406312,-1.5468096482846496,0.0,27.854628600711933,29.163918841779804,0.308606699924184,0.1666666666666665,-6.091448280673281,-17.842953854903858,7.770861286411288,-5.636111111111111,0
03803D77FE,식사_그룹_2,한양대,4. 장기/쇠퇴기,0.333333333333333,0.5,0.0,-45.36666666666668,-2.6762954287697323,1.793672159685486,2.650139533472867,-15.316666666666675,0.2018885864978212,2.676295428769734,-0.8800763124074784,3.0364561808104327,5.833333333333336,8.133333333333333,0.9188173239191286,-4.363540638598288,-2.47986774653441,1.0281513778695146,-3.0364561808104504,0.4272466296411037,0.6666666666666665,2.0973328545739878,2.824004706469468,-2.7721642157710287,9.508753550420217,0
039869F9F9,식사_그룹_1,성수,2. 죽음의 계곡,0.1666666666666665,-0.25,-0.25,10.366666666666667,-17.930713087206378,1.451780471080471,-0.1133866133866128,1.9499999999999889,0.1727153426809675,17.930713087206385,0.452536876103542,1.1344169177120378,-17.925,-28.516666666666666,0.0443622619622614,-3.871041936305172,0.5442557442557359,1.0476713117046454,-1.134416917712031,0.4692953177244529,-0.5,0.3011398706789225,0.7805805403472057,-0.6294405015905014,-1.3444483984713864,0
03A222EE9D,식사_그룹_2,한양대,4. 장기/쇠퇴기,0.3333333333333335,0.0833333333333334,0.0,-5.758333333333333,1.1760967985919244,-0.5383004633171291,-3.6273773773773774,-8.816666666666677,0.5862035005785011,-1.176096798591928,1.2061793186793182,9.87540237931897,2.449999999999996,5.283333333333335,0.4888810656643989,-0.283200461308791,2.376192859526199,0.073302164985499,-9.875402379318974,0.1725163898355886,-0.4166666666666669,0.2300138989722322,0.2123399331732667,1.5534193357693376,-3.5257017507017494,0
03A4C45CEB,식사_그룹_1,왕십리,2. 죽음의 계곡,-0.3333333333333335,-0.25,-0.0833333333333334,36.15833333333336,3.718900964415585,-0.2535663669920849,-2.4166666666666643,-5.616666666666731,2.249309100468004,-3.718900964415596,0.9954391174191102,-1.4418284377555466,0.741666666666668,0.2750000000000003,0.863080822898624,-0.503979991068368,0.0999999999999943,0.189808454202776,1.441828437755543,0.330343736321705,-0.0833333333333334,-0.1567903647127941,-0.0735232812080184,-0.0937600910921219,-0.2921421421421408,0
03A581D873,식사_그룹_2,한양대,3. 성장/성숙기,0.0,0.0,0.0,-12.750000000000028,0.9164008771272892,-0.3433193026359689,3.441057724391058,80.86666666666667,0.8967963560630228,-0.9164008771272876,0.8189668668668642,0.4967118199185734,-1.9833333333333345,0.8916666666666675,0.7633369369369376,-2.6226078210161567,-2.1451951951951926,0.0098358191524869,-0.4967118199185947,0.2519763153394848,0.0,0.4809616216949548,0.1479166833500187,0.4867319652986319,3.8552739219405865,0
03BE2D577F,카페/디저트,성수,2. 죽음의 계곡,-0.1666666666666669,-0.8333333333333335,-0.7500000000000002,18.458333333333343,-43.14287384536334,0.2548356221856229,-0.8287014953681631,35.34166666666664,-1.3054290202465642,50.52487964371266,-0.526812197028864,0.7399693999994099,-21.625000000000004,-34.84166666666667,-0.1826488374155042,-1.0184287191186314,4.508375175041834,-0.1327855668022337,-0.7399693999994028,0.5909368402852789,-0.1666666666666669,-1.2556866399919036,-0.3203047167547161,0.0898023823690472,15.731375726805837,0
03C7EBD774,비외식소매,옥수,2. 죽음의 계곡,-0.166666666666666,-0.4166666666666669,0.083333333333333,23.125,-28.638004115126,-3.939653606970277,-3.5666666666666664,10.625,5.378315733832398,28.638004115125995,3.8722634605301263,29.16712516588514,-6.733333333333334,-16.191666666666674,12.701451951818616,0.0336829804079794,0.3833333333333257,2.9611198451031786,-29.16712516588514,0.4341567268764397,-1.0,4.284271770421768,-3.999480237746905,1.0281697769864433,2.717107892107892,0
0400611A92,식사_그룹_2,왕십리,4. 장기/쇠퇴기,0.0,-0.166666666666666,0.0,-0.841666666666665,-14.20007893124857,1.7940731231231242,4.449999999999989,-0.5749999999999993,-3.363088627588628,14.20007893124857,-0.7077857357357331,-1.758927819496975,0.0,2.69166666666667,-0.881620136803468,0.1297918159418154,-2.5,3.591095378712046,1.7589278194969822,0.1543033499620917,-0.083333333333333,-0.1248291519958182,0.3411691191191188,-1.8353136302969608,-1.75,0
041B7CBFB0,카페/디저트,왕십리,2. 죽음의 계곡,0.6666666666666665,0.4999999999999995,0.4166666666666665,-36.25,0.1719955645448507,0.954138420655088,2.00975975975976,-39.03333333333335,0.4475322960489625,-0.1719955645448436,-0.0919730101896769,-0.2764404372661886,0.0,7.475000000000001,0.0331963013129681,-0.7325884333384334,-1.9587754421087735,-0.0244165742665725,0.2764404372661975,0.3883215816738116,0.0833333333333339,0.6126009557509562,0.3397418412918433,-0.4763615608615623,-0.0740666157332823,0
04393D7C92,식사_그룹_1,왕십리,3. 성장/성숙기,-0.166666666666666,0.5,0.0,-25.175,-5.594472804228349,-0.2647475693642338,5.6191003524336764,1.2083333333333357,1.1646714454381124,5.59447280422836,-0.8053291027791047,-1.7419877516244924,0.0,9.958333333333336,-1.4692491346658016,0.3846852421935764,0.1784659784659759,-1.5868788655955337,1.74198775162451,0.3563483225498992,0.0,2.3396236588569925,1.4013244487744476,-0.3094833693666992,-0.560177426844092,1
0487117D58,카페/디저트,한양대,2. 죽음의 계곡,-0.1666666666666665,0.3333333333333335,0.25,-24.75833333333333,-2.4344563170727263,0.398302810452809,0.7560192060192072,-37.27499999999999,-0.0266685673415131,2.43445631707273,-0.0910538574038586,-0.9712566442275374,-2.2250000000000014,1.1499999999999986,-0.0485430401763735,-3.3918999369688905,0.1378764045430713,-0.2040832995666335,0.9712566442275374,0.4272466296411038,-0.166666666666666,0.2506347652055065,1.695510661860661,-0.0303980470147138,1.3129855463188829,0
0495B069FF,비외식소매,마장동,3. 성장/성숙기,0.1666666666666678,-0.25,-0.25,7.008333333333334,5.417812484375785,10.459983333333334,0.0,0.8,0.0,-5.417812484375787,0.0,4.443333333333342,0.0,-18.61666666666666,0.0,-23.869775,0.0,-52.67665,-4.443333333333333,0.3753305421532012,-1.083333333333333,0.0,0.0,30.92665,0.0,0
04A4FBD34D,식사_그룹_2,뚝섬,3. 성장/성숙기,-1.166666666666666,-0.916666666666667,-1.0,35.84166666666666,28.06174530643065,2.139815922965922,1.3502335669002337,53.44166666666668,2.186383366633366,-28.06174530643065,-2.5827939386106067,-18.720871483486462,1.7250000000000014,6.308333333333337,2.248861621711621,-15.248619515544512,-4.117133800467144,0.3222981558148223,18.72087148348646,0.9161253813129044,-0.583333333333333,1.5621764069264068,0.7317069208569209,0.525921467821469,-4.148318114984782,0
04BACBFB49,식사_그룹_2,금남시장,4. 장기/쇠퇴기,0.1666666666666665,0.083333333333333,0.0833333333333334,-11.100000000000009,0.4239848507964119,-0.1955601731601728,8.566666666666677,0.7416666666666742,1.191613394938399,-0.4239848507964296,0.0497444555444559,2.295523281285384,0.5666666666666682,1.0916666666666668,1.126756143856145,-1.3926535381285363,-9.299999999999995,-1.9130145854145864,-2.295523281285384,0.1178511301977579,0.1666666666666665,1.1911954628704633,0.709030103230103,-0.7841610223110216,-0.1328925245591916,0
04F03995B9,식사_그룹_1,성수,4. 장기/쇠퇴기,-0.166666666666666,0.4166666666666669,0.25,-14.891666666666673,6.010071579430971,-0.2799256524923184,12.225641025641025,-3.908333333333335,4.580667026492028,-6.010071579430971,-0.5811412359412351,-1.253055177248925,1.1083333333333307,2.1333333333333293,-0.8994502914169562,-0.3327089304589297,-5.589743589743584,0.127122033022033,1.253055177248925,0.3053751271043013,0.4166666666666667,2.976721905896907,-0.6892951511618177,-0.1065187988687981,1.9169316835983503,0
0507C6C859,식사_그룹_0,신금호,1. 초기 안정화,0.3333333333333339,0.2916666666666669,0.4833333333333329,-19.168333333333337,-56.96329823678846,-2.347018454118457,-6.290909090909096,-36.32333333333333,-0.5881985121776789,63.04746947839557,-0.1394092534425866,4.301783399039522,-14.861666666666672,-16.950000000000003,-0.0788583380416714,0.8289065250731928,8.942424242424238,-1.4697253292919958,-4.301783399039524,0.3825302145966578,0.0,-2.192986185673685,0.5061130868130856,0.4214868802868814,-21.785267085267087,1
051EE5224E,주점/유흥,한양대,4. 장기/쇠퇴기,0.666666666666667,0.0,0.0,-2.7666666666666515,0.8479367118764429,-0.1289302848969516,-9.99233342566676,20.991666666666667,-0.1531729185229184,-0.8479367118764429,1.7547155440488766,9.909280128112776,0.9333333333333372,3.4416666666666647,-0.1359735729069062,6.060956519973189,9.740417173750515,-0.1372537312870647,-9.90928012811279,0.3563483225498992,-0.1666666666666667,-0.1966188062688062,0.5310833917500579,-0.3619654977988311,-1.5914252080918745,0
052D57B40B,식사_그룹_2,행당,4. 장기/쇠퇴기,0.0,0.083333333333333,0.083333333333333,-0.18333333333333,2.20531670467782,0.3084193269359936,7.51874791874792,-0.0583333333333371,7.652757254965589,-2.205316704677813,-4.725698584115248,0.8323720889877961,0.0,-4.724999999999994,2.648777051460378,1.9392160961244291,-9.667698967698968,-0.1962656481156486,-0.8323720889878103,0.1178511301977578,-0.1666666666666669,1.1524942836192835,-2.244836019752686,-0.824004621387953,-2.332817182817182,0
052FDFE33E,식사_그룹_0,왕십리,2. 죽음의 계곡,0.166666666666666,0.083333333333333,0.1666666666666669,0.9666666666666686,-2.2095552202550017,0.3835245322078648,2.436823420156756,-9.324999999999989,-0.4160805773389106,2.2095552202550124,-0.3687224679724687,0.1628722207149451,-0.8000000000000043,-0.7999999999999972,0.1569102287602286,-1.0357543335126689,-7.198381315047968,-0.7601934255434264,-0.1628722207149273,0.1178511301977578,-0.0833333333333334,-0.6243379547462884,1.008020540603873,-1.0335577654577648,2.192071917071914,0
05354D332D,식사_그룹_2,왕십리,4. 장기/쇠퇴기,-0.3333333333333339,0.2500000000000009,0.083333333333333,-5.116666666666664,-6.56336523877285,-1.2835883116883116,13.13333333333334,-1.2333333333333325,18.05113113040613,6.563365238772846,-12.53958892773893,-8.397824555393413,0.3416666666666685,2.641666666666673,20.021798518148515,-1.8550996996997,-4.800000000000004,-0.0356591075591081,8.397824555393425,0.3535533905932739,0.1666666666666667,10.828343907402244,-12.99630850815851,0.3034495171495175,-9.71944444444444,0
053AF8AE28,식사_그룹_2,왕십리,2. 죽음의 계곡,0.0,0.25,0.1666666666666669,-112.39166666666664,-32.18501657092608,0.235466916416918,0.6568260568260627,-56.59166666666667,-4.032394290377622,48.32378005983613,-1.580621978021977,10.795622269981791,-24.475,-25.55833333333333,-0.1228548285048276,1.595849649407981,-0.3102771102771058,-0.2686170995670984,-10.7956222699818,0.3535533905932738,0.0,-2.7420701840868515,-0.6852787878787847,0.5299016483516485,-21.65743985743986,0
055A2785B9,카페/디저트,옥수,3. 성장/성숙기,0.0,0.0,0.1666666666666665,0.5583333333333371,-2.17486402998072,0.8259547102213762,4.0921085254418585,-22.799999999999955,0.0777456557956561,2.174864029980725,-0.1633803638803659,0.4844596094578293,0.6500000000000057,-0.7249999999999979,-0.3236778855278839,-0.766286331869666,-4.459845759845756,-0.5258804434804443,-0.4844596094578328,0.0,0.0,-0.1983746514246505,0.9133706472039798,-1.6590050740050692,0.3833097249763924,0
055EDDDD01,식사_그룹_2,뚝섬,3. 성장/성숙기,-0.1666666666666669,0.166666666666666,0.1666666666666669,-0.0250000000000003,-31.38853334133365,0.0,8.333333333333334,-0.2250000000000001,-10.153233333333333,48.05520000800031,0.0,-20.556266650666032,-12.299999999999995,-15.483333333333334,0.0,0.0,-8.333333333333343,0.0,20.55626665066603,0.3086066999241837,0.666666666666667,-32.22176666666667,20.833333333333343,0.0,0.0,0
0576F5F42A,비외식소매,왕십리,4. 장기/쇠퇴기,-0.3333333333333321,-0.0833333333333339,-0.083333333333333,2.633333333333331,6.4883257517373,0.4356864418864425,2.2840326340326342,-2.6833333333333336,-0.7306277388944054,-6.4883257517373,1.9898514518014512,-0.0904474027849318,-2.816666666666663,-11.408333333333331,0.758407839424506,3.1458692258358933,-1.58473193473192,2.1227992332659,0.0904474027849318,0.3303437363217049,-0.5833333333333335,-3.8539750540417206,2.2243179790346463,1.1812870352870348,-1.733682983682984,0
05870C6994,식사_그룹_2,마장동,4. 장기/쇠퇴기,-0.333333333333333,-0.0833333333333334,-0.083333333333333,5.3500000000000085,9.099288182825791,-0.9095119097119096,3.9068598068598064,2.599999999999998,8.285546637954969,-9.099288182825788,-2.519783554050228,-0.909376858599842,-1.1666666666666643,1.2000000000000028,4.10739159740826,-0.3525911021661021,-9.892157842157845,-3.5182070680070687,0.9093768585998384,0.2136233148205518,-0.083333333333333,-2.8262052119468795,-0.7481180305180306,1.8203385401052052,1.3144843311510002,0
05992E2BE5,식사_그룹_2,옥수,4. 장기/쇠퇴기,0.0,0.0,0.0,-10.21666666666664,2.7718933666116605,-0.980699685349684,-0.1122622622622628,-7.058333333333337,2.003236189569522,-2.771893366611664,0.7636053109053105,0.0319138389696007,0.0,0.2833333333333332,0.8296349648849635,-0.8576396155229491,-0.2558058058058066,0.3138162017995327,-0.0319138389696078,0.0,0.0,0.9560372363705714,-0.2634885274551948,0.5244623329289997,-1.5908084241417573,0
059A6DEC9E,식사_그룹_2,왕십리,2. 죽음의 계곡,-0.3333333333333335,0.75,0.9166666666666664,-110.19166666666668,0.0950429044719669,-0.2546964081069856,-2.227679044345706,-87.70833333333331,0.3699291891087302,-0.0950429044719669,1.3409201820231758,-6.020418174555857,0.0,1.7583333333333333,0.069842929768678,-1.6085290810390624,3.0099788099788043,0.0713528055019079,6.020418174555854,0.469295317724453,-0.083333333333333,0.3536226244131433,0.8082024535266044,-1.051929689904238,-1.1755763589096937,0
05D0F780F0,식사_그룹_2,성수,4. 장기/쇠퇴기,-0.166666666666666,0.5833333333333339,0.5,-8.133333333333333,-1.4896936297839352,0.0,0.0,-3.1333333333333333,60.82300331413211,-40.176973036882735,10.716666666666669,-61.11111111111113,13.15,19.433333333333337,7.545833333333327,-32.77657605476668,0.0,0.0,11.111111111111107,0.628363962876031,2.25,11.243409433910555,5.95,-7.227883333333334,-4.166666666666667,0
